ticker symbol,date,stockShares,stockPrice,revenue,cogs,quantity,temperature,statement
JPM,2020-05-11,814.1166853656882,1380.1530013801967,326.9663956683756,291.2318390817121,20.950808345882184,17.852255523492804,"Eleifend commodo leo at, auctor sagittis, erat sodales eget accums"
JPM,2020-02-13,814.1166853656882,1238.7151085862672,300.96680244147933,298.7601850149954,20.612053768590595,18.48989035099942,Eleifend posuere sit sed eu vestibulum est odio. Imperdiet 
jpm,2020-07-20,814.1166853656882,1144.3467423659822,307.33969530415357,330.30964393843306,32.0592026298464,18.283205524070972,"Molestie maximus sodales sagittis, at quam, amet fusce"
JPM,2020-11-10,814.1166853656882,1519.3988989551815,356.94518947741545,288.8296723855597,19.646743169589172,16.91127362324232,"Dolor velit litora. Facilisi mi at vitae magna. Magna, sodales sed habit"
jpm,2020-08-14,814.1166853656882,1253.3862724871526,295.45922257202534,289.80938480845697,20.421686243292335,18.972211161063363,"Posuere eu justo, ut volutpat, a, sed, malesuada ornare et s"
jpm,2020-04-24,814.1166853656882,1115.5917745084175,286.5821145421915,315.9059185516951,26.906345674798523,-19.067030113503822,Viverra sit semper ultrices pulvinar sed. Posuere lor
jpm,2020-05-26,814.1166853656882,1030.2568819567819,242.21906677717448,289.1766670117543,20.330896792742003,-20.096940481033773,"Nam curae quam integer pharetra tortor id, aptent"
jpm,2020-04-07,814.1166853656882,1424.9953315990551,358.70896259253385,309.4717062485828,23.45444440888544,16.867387415244238,Amet tempor mauris neque laoreet neque. Viverra aenean feugiat iacul
JPM,2020-07-23,814.1166853656882,1372.805687308058,347.99474550817735,311.69663216790235,23.651279444745516,17.18446506930274,"Aenean, donec, nec ultrices conubia quisque fusce adipiscing pulv"
jpm,2020-11-25,814.1166853656882,1569.5937670095,306.25272575440977,239.8403676696653,12.865161583180175,18.542661072129683,"Faucibus in mi, elit, vitae elit ut, urna? Vulputate quis primis himenaeos "
JPM,2020-02-24,814.1166853656882,1064.957215946803,303.05949851054277,349.9791090778707,35.871289459064336,-19.161191618594536,"In morbi, tincidunt nisl ligula imperdiet eu auctor"
jpm,2020-09-04,814.1166853656882,1242.269305738799,322.6018823742711,319.3320416829672,27.95149193715768,-17.841771212881227,Curae turpis curabitur tortor. Eget dis nibh metus feugiat 
JPM,2020-07-17,814.1166853656882,1006.432928864897,259.9659399710766,317.7121115162848,27.141645364585038,19.75791015751052,Vivamus vestibulum at quam duis vitae nulla eget
jpm,2020-11-09,814.1166853656882,1010.2262254622048,287.48970919824984,349.979446425788,36.41984153490909,19.25576948407825,Ligula a sed donec quis malesuada hac eros nibh.
JPM,2020-08-13,814.1166853656882,965.0216016568168,268.57076264745353,342.2840466384244,33.81188112897846,-19.402114174466227,Iaculis non praesent aptent taciti posuere at 
jpm,2020-12-16,814.1166853656882,821.2340093262726,241.71777767955334,361.97706054181276,38.53600877216348,20.16266252903025,"Vitae vitae duis at, sapien et, diam, p"
JPM,2020-12-10,814.1166853656882,1041.1008912360917,286.6925751883158,338.62373440947226,33.05599838413776,-19.25616480379971,Vestibulum felis eget congue ultricies curae nec 
JPM,2020-04-06,814.1166853656882,1132.9130866176783,295.84916209626,321.1481335123447,29.0699565595523,19.388629033295185,"Blandit venenatis, augue, ut nec nec. Mauris, curabitu"
jpm,2020-01-28,814.1166853656882,1240.8987978449677,330.39830717028,327.3872298622703,30.15520820694083,-17.60675523160662,Netus dui aliquam a congue elit himenaeos lectus at himenae
JPM,2020-01-09,814.1166853656882,1378.455576392945,313.5558497751653,279.6592798452514,18.666350846561,-18.228406654537068,"Aliquam sed, conubia magna non vel vitae ultricies dictumst ac. Eg"
jpm,2020-02-21,814.1166853656882,1214.8888169713052,335.0975399944798,339.157828132166,33.020848777595255,18.284192698700213,"Nunc magnis tortor, sem torquent, eleifend erat mauris max"
jpm,2020-03-25,814.1166853656882,1264.1205732970689,330.5807650795621,321.54970232357175,29.293644832017474,17.968240206098255,"Fermentum et odio fringilla velit. Purus tincidunt tempor, l"
JPM,2020-04-27,814.1166853656882,1340.782059472472,355.5610620345666,326.03961977743467,28.23655245549357,17.139867857490785,"Sociis eu ac ante class cursus erat faucibus. Finibus sed, monte"
jpm,2020-04-21,814.1166853656882,1140.6017003943427,298.5807671192901,321.86763108437924,27.861575960691813,-18.606092350447113,Id sed metus sed eget platea diam. Mi quis vivamus hen
jpm,2020-08-12,814.1166853656882,1068.902421279159,306.35118817026654,352.5404445074576,36.16943224876241,-18.69263069043105,Nulla sociosqu ullamcorper ultrices mollis egestas 
JPM,2020-03-09,814.1166853656882,1121.9462452555508,327.5984644361123,359.048121161504,41.22200211866395,18.062025826680383,Amet aenean vitae in lacus praesent dictum potenti co
JPM,2020-03-03,814.1166853656882,1198.6157604925797,323.7429275252216,332.10263829826255,32.15973582919642,-18.60062027851502,"Tempus ullamcorper, mi facilisis integer in molestie puru"
jpm,2020-04-09,814.1166853656882,1257.558928651325,313.26700851665646,306.278773870579,23.65766204773229,-18.665258893970897,"Nisi ac sit massa aliquam ut malesuada aptent. Mi, est aliqu"
JPM,2020-07-27,814.1166853656882,985.3248156369638,289.532390624344,361.3806144590185,40.2358836372682,19.367341806548957,"Dolor, faucibus et lacus vestibulum, mattis nec"
jpm,2020-11-27,814.1166853656882,1099.202868143484,275.40290416185724,308.11535535848196,24.834038291225013,19.244691785119148,"Nibh nisl fringilla, lorem ut iaculis nisl ac, vitae"
jpm,2020-05-12,814.1166853656882,1163.5592819263295,305.65799815150604,323.03307280510256,28.344813096739,18.556978074595524,Ad curae tristique sodales sed et tincidunt in. Montes 
jpm,2020-02-14,814.1166853656882,1435.8574498498665,336.39758319049196,288.02285032342064,19.327214262030054,18.09636517449607,Ac sociosqu est ex mauris libero. Et proin eu potenti viverra in por
JPM,2020-07-21,814.1166853656882,1159.8251222747863,285.57104590519054,302.7660992973757,25.60893083116037,-19.34636312601172,"Eu efficitur interdum phasellus augue imperdiet, vulput"
jpm,2020-11-11,814.1166853656882,1067.7976843617466,298.068187733936,343.25123831704565,32.32539561934296,-18.8036226701205,Dolor nulla nisl nec vivamus auctor ac interdum nul
jpm,2020-08-17,814.1166853656882,960.4196360394802,233.98195449744398,299.7213093437951,22.891541070370206,20.154168641654696,Sed posuere facilisi ac egestas aliquet vehicu
jpm,2020-01-29,814.1166853656882,1201.094349525279,318.00877098765824,325.5807604733946,27.890327921322815,-17.66442504776999,"Praesent sit in justo, maecenas elementum pretium ac. In "
JPM,2020-05-27,814.1166853656882,1023.4375642057402,315.094086762498,378.6212045074731,54.87042575472646,-18.302107824040398,Vel amet eleifend tincidunt risus. Semper nulla e
JPM,2020-06-29,814.1166853656882,1181.155355366397,293.53453098945806,305.6099451509342,21.887335048397397,-18.946070481541554,Pulvinar facilisi semper vitae etiam velit et pretium si
jpm,2020-07-30,814.1166853656882,1161.465119747621,327.835603610207,347.1278003063587,35.098945148240546,-18.157406631817718,Amet congue donec iaculis montes lobortis magna sed ali
JPM,2020-01-13,814.1166853656882,1023.699839165763,305.80789268626563,367.4780082678579,40.33635145354048,-18.983779474021226,"Lacinia primis, ultrices a sed, et. Eu ac quis ef"
jpm,2020-02-25,814.1166853656882,1050.2506674689441,272.2918385668564,318.85760946563795,25.838643886757033,-19.467152457416976,Bibendum sit erat ipsum. Purus vitae at habitant b
jpm,2020-09-07,814.1166853656882,1159.2746593356912,289.21929493091255,306.83352674697966,24.394010985665513,-19.006394703822895,Sed curabitur pharetra ut etiam platea tempor. Egestas 
jpm,2020-09-01,814.1166853656882,1102.6941057917243,308.0204165793483,343.47248837289084,33.658027254644225,-18.603528634710756,Sed non sem et a leo nec viverra sit. Quam natoque m
jpm,2020-08-26,814.1166853656882,1056.526895901839,275.0035412325636,320.12270180581066,26.82514279318166,18.96519998111309,"Integer, orci a curae aptent maecenas potenti ulla"
JPM,2020-11-04,814.1166853656882,1313.4742264429117,291.76935761212405,273.13273112028037,16.05003315262326,-18.748396158612568,"Ut ac odio, scelerisque tincidunt ipsum sed donec non torquent"
jpm,2020-12-17,814.1166853656882,1183.5856039566538,308.00400400910524,319.9700461948073,28.7349111284252,18.77043899873165,"Magna quis diam risus tortor viverra nunc! Libero vitae,"
JPM,2020-06-01,814.1166853656882,1224.136625857897,318.44821274929205,319.8900059469631,27.00287108072254,-18.390173691060536,"Fringilla, curae vestibulum orci lorem consectetur. Sem ur"
jpm,2020-07-02,814.1166853656882,1237.837688979185,300.3359002225633,298.3304988778331,22.624026250637833,-18.900746632996746,"Id hendrerit phasellus potenti. Nascetur vitae vivamus sem,"
jpm,2020-07-29,814.1166853656882,1364.2703723878485,336.1007398295183,302.8899449864773,20.29308982670214,17.62395602279397,"Velit libero nullam risus fames fringilla, velit. Interdum sed am"
jpm,2020-01-10,814.1166853656882,1436.1959077383062,317.4064674101954,271.69299838438815,14.959402042564715,18.05543750073763,"Semper dui nisl, platea at congue ad nec et velit. Erat condimentum "
jpm,2020-05-14,814.1166853656882,1275.5455747683054,267.5264526479919,257.87988557666836,13.122638456537105,19.22984373815071,"Maximus mattis, amet conubia, pretium felis suspendisse feugi"
JPM,2020-02-18,814.1166853656882,1305.1358206650834,323.7849111192481,305.0235294237351,22.107051343766756,18.147976939996877,Sed vestibulum quam faucibus eleifend sodales praesent etiam. 
JPM,2020-04-28,814.1166853656882,959.4575516808351,260.30305274604814,333.6876800500575,29.371569968306463,-19.60083953895985,"Eu in lacus senectus leo aliquam, lacus faucib"
jpm,2020-04-22,814.1166853656882,1198.4461142124444,308.9454556922657,317.0009102762398,26.92591796425197,18.3883719430131,Tristique consequat fringilla scelerisque a sed euismod i
jpm,2020-11-03,814.1166853656882,938.4183244357672,305.04994616213907,399.82851302806114,59.92129477965767,-18.885439809217118,Quam elementum orci condimentum duis tincidun
jpm,2020-01-31,814.1166853656882,1127.8907546187559,272.6780997031329,297.25172804139356,19.9732874083492,-18.878142023023624,Orci ut risus sagittis quam cubilia facilisis eros. Et
JPM,2020-05-29,814.1166853656882,1031.3208743447306,281.90901822801106,336.2154853946191,31.64999196194593,19.731770388487696,Tincidunt in quam ullamcorper egestas cum non orc
JPM,2020-04-10,814.1166853656882,980.3216555160716,267.9833037933568,336.23975042369625,34.487616538987574,19.220931838918546,"Aliquam nunc sagittis. Pulvinar ut leo cubilia,"
jpm,2020-07-28,814.1166853656882,1352.360284549644,333.26810840339033,302.96492490310277,22.16710993799534,-17.725194989305223,"Laoreet id, in tristique. Velit nunc faucibus vel rutrum fringil"
JPM,2020-11-30,814.1166853656882,1358.4384299420874,313.4065511814822,283.62016046663575,18.458796340612864,17.98246056694772,"Sapien, id suspendisse curabitur praesent eu arcu. Aptent dui net"
jpm,2020-05-13,814.1166853656882,868.779884528118,247.86379132742405,350.9469634745983,34.797987304743494,19.941294550747635,Vel id cras cras tempus ornare pellentesq
jpm,2020-02-17,814.1166853656882,863.9935839949942,236.85421372919134,337.2119945181501,29.233255439558775,-20.41289012716097,Mi gravida dapibus nisl lectus. Habitant 
jpm,2020-07-22,814.1166853656882,1470.4268122697943,333.049745565823,278.4898459642375,16.29934764673306,17.68639286242983,In massa sapien nascetur tellus habitant sagittis sed dapibus ultrices
JPM,2020-11-12,814.1166853656882,924.6514594522567,259.67559250816277,345.33132237404357,37.574278903494516,19.913373683931265,"Erat sed massa eu nullam elit nascetur, veli"
jpm,2020-08-18,814.1166853656882,1159.9127323041027,340.53617727391287,360.98190717497675,42.12588472554574,-17.46221916021418,"Enim, nibh amet, inceptos nulla ante quis. Iaculis lect"
JPM,2020-01-30,814.1166853656882,1126.1670030718212,301.79337497411666,329.5328689104252,32.64529565135753,18.616987860131715,Sagittis sed sed vivamus erat habitasse ante penatibus
jpm,2020-05-28,814.1166853656882,1263.6834304896686,352.5887379503669,343.0926275114889,38.56273098777204,-17.005414047993916,"Ac egestas tristique, pellentesque fames est eu quam ferment"
JPM,2020-06-30,814.1166853656882,992.4022302649008,299.83227804035386,371.5290617710668,52.220915391457375,-18.22155793910641,"Viverra mattis egestas velit, risus lacus, tort"
JPM,2020-07-31,814.1166853656882,1195.9327543859138,283.3486237379775,291.3312796972193,22.293520888374204,-19.33287287282634,"Consequat leo platea, praesent mauris non habitasse inter"
jpm,2020-01-14,814.1166853656882,1220.641514489281,330.4047574468437,332.85859237373944,30.294404862358345,17.89685169790846,Magna penatibus erat ullamcorper mi at diam ac vitae venen
JPM,2020-02-26,814.1166853656882,1267.1834851529395,350.58566672598727,340.1590173368402,35.0235769965577,-17.353331603410908,Blandit litora convallis hendrerit lobortis nec. Consequat v
JPM,2020-09-08,814.1166853656882,1069.0602035252048,273.4740094976578,314.58726980204364,23.186994296607345,-19.334863198890485,Risus ac habitasse euismod vehicula sit nulla pulvi
jpm,2020-09-02,814.1166853656882,1212.5034404472392,286.59973429441686,290.5376208089388,18.92669517444749,-19.18155600904743,"Dignissim non habitasse orci sed in. Aliquam ante, eu, cub"
jpm,2020-08-27,814.1166853656882,1052.2021982005363,308.65723892546896,360.73392280188864,41.36817482131311,19.480114642695128,"Ut sit dictumst, vivamus! Ac in accumsan auctor ut"
JPM,2020-08-21,814.1166853656882,1057.4897396406477,282.46140645990164,328.47729089072993,30.360898187382883,18.48882264274361,Mi sollicitudin velit sodales risus. Sed primis sa
jpm,2020-12-18,814.1166853656882,1331.135757422267,288.70456788066787,266.6166299954432,16.586344362703052,19.309122682458103,"Nisl velit, aliquam pellentesque libero vulputate suscipit lore"
jpm,2020-06-02,814.1166853656882,1328.9692983618995,279.2897198407821,258.3913695676246,13.985320935677759,-18.84550228873003,"Et nam, sed vivamus luctus facilisis auctor eu in conubia conse"
jpm,2020-07-03,814.1166853656882,1325.5392317442427,295.41837116379526,274.04867305427155,16.14888624389651,18.995124311755262,"Luctus ut eu cras. Vel hac, quam a non et penatibus sit himenae"
jpm,2020-08-05,814.1166853656882,1002.2958597776013,281.46742062931327,345.33317164099356,33.39702508612613,-19.459848355649388,"Ante sit. Quis auctor libero, dui in sapien a a."
jpm,2020-12-02,814.1166853656882,1282.3249997101695,307.5559816598378,294.8997862639758,21.55523025772146,18.876084803710274,"Suscipit conubia ut tempus orci, nostra, felis sed vestibulum"
JPM,2020-05-15,814.1166853656882,1295.1174392193034,378.2648136396469,359.13825945735937,41.737011515048614,16.21256829012255,"Sapien maecenas varius, sed sed sed in. Fermentum lacus morbi "
JPM,2020-02-19,814.1166853656882,898.2919271415186,223.7783780944098,306.4225728936049,22.595188709808976,-20.38098678273712,"Facilisi non tristique etiam duis habitant,"
JPM,2020-06-11,814.1166853656882,862.6096792372065,265.7240514457003,378.8684612405898,51.5201403072777,-19.06979333801456,"Est eget, proin ligula, eu ipsum varius. "
JPM,2020-11-16,814.1166853656882,1215.0490092094103,304.1784481522272,307.78039302259697,25.089468807214576,-18.55004422257995,"Amet, venenatis interdum sed consectetur cursus, vestibulu"
JPM,2020-08-20,814.1166853656882,1087.3530768770643,309.5312070958805,350.0419164577942,36.40205991325423,-18.440752398685753,In habitant sollicitudin eleifend neque et ut socios
JPM,2020-02-03,814.1166853656882,1055.0335280511943,283.7860097793321,330.774532492774,29.557694195352568,19.202671239443916,Neque velit lacus ipsum hendrerit lorem vivamus ne
JPM,2020-06-05,814.1166853656882,1293.0304727043301,340.0999561209601,323.431635139394,28.916873384753767,-17.76042244520451,Eros purus interdum faucibus bibendum feugiat sapien sapien se
jpm,2020-09-22,814.1166853656882,1258.6612793200882,268.2900978055539,262.11209319911444,14.960146050860311,-19.40280065979699,Eu donec purus urna dui nisi arcu felis primis vestibulum. D
jpm,2020-08-04,814.1166853656882,1340.1642614746702,272.27138410392826,249.76839913483073,14.274704224764642,19.34488977855486,Montes taciti magna mollis velit litora condimentum vitae per. A
jpm,2020-12-01,814.1166853656882,1110.0978573451118,293.56670102773677,325.1444011770004,28.150845707521924,-18.463284868020967,"Fames ut lacinia cubilia sit ante, massa sed? Dictums"
JPM,2020-02-28,814.1166853656882,1404.1795382592952,319.7799636075105,279.97320716955664,18.48947901264188,-18.100990890770913,"In et ac ut. Leo vestibulum inceptos aliquam quam neque lorem, et. "
JPM,2020-09-10,814.1166853656882,1156.4640785302113,294.189127481238,312.8227599335399,25.650650524706908,-19.26826178589491,Eget nec sed nostra imperdiet erat est mus rutrum. Tris
JPM,2020-06-16,814.1166853656882,1085.4992482836603,305.0301588162299,345.5682464691941,35.84670494345383,18.44362609560804,Eros sed amet ac vel accumsan sem venenatis sem nato
JPM,2020-11-13,814.1166853656882,1242.1521225754516,306.357848554861,303.2721311990224,23.73657779596644,18.78265519813695,Semper penatibus curae sit ac at. Rutrum et dolor ullamcorp
jpm,2020-08-19,814.1166853656882,1270.386351679654,322.81392929769476,312.40660475509674,25.142992120390055,17.83841499801282,Tincidunt auctor suscipit sed odio sem nulla pulvinar ornare
JPM,2020-12-22,814.1166853656882,1330.672243277026,321.44379474514847,296.9817376241488,22.93233544144927,-17.964710642283354,"Non at volutpat metus laoreet cum suscipit. Lectus tincidunt, n"
jpm,2020-06-04,814.1166853656882,1126.809673368429,291.35256567996595,317.966262955616,27.82726704220966,19.17686419531102,"In tristique vitae accumsan, justo, vestibulum a viver"
JPM,2020-07-01,814.1166853656882,993.1163881303879,238.17655729254105,294.9948363539212,19.241182948236222,-20.37817041251838,Diam dapibus turpis imperdiet eget. Vestibulum 
JPM,2020-08-03,814.1166853656882,1285.840259966441,325.4925721544648,311.18912185194324,25.72517204473412,17.91096193927168,Amet quisque sem placerat justo velit nec parturient varius. 
jpm,2020-01-15,814.1166853656882,1137.3096533070488,274.3512326471936,296.6485572293027,22.320871764988347,-19.499350580011757,Erat nulla hendrerit nec. Nascetur sed pharetra quis d
jpm,2020-02-27,814.1166853656882,1230.2416869512065,354.95761246880807,354.77914952740275,38.59855185701244,16.80442196195578,Ridiculus sociis in ac sed est vestibulum a ut maecenas ve
jpm,2020-09-09,814.1166853656882,1370.027063451438,331.9627423166302,297.8940316400008,21.975760295152828,-17.523733611991112,Nec sollicitudin luctus consectetur nec cursus ridiculus augue ma
jpm,2020-09-03,814.1166853656882,1154.7170318411252,290.6668594588026,309.521486511177,24.474142881259016,19.060284938870602,"In leo aliquam senectus. Tempor gravida etiam, quam vul"
jpm,2020-08-28,814.1166853656882,1134.0826879932372,308.3105839698631,334.27938296073467,32.367012260467604,-18.497456419204678,Justo justo fames phasellus nec. Turpis convallis ultr
JPM,2020-08-24,814.1166853656882,1386.414444663776,317.7305526959878,281.71852091272694,18.568541383400746,18.613682535069255,Libero egestas nibh volutpat aliquam in viverra. Lobortis eu nunc 
JPM,2020-12-21,814.1166853656882,973.8598809189012,240.1385208089453,303.2374290066185,22.770180640007382,-20.001562646350454,Lacinia quam egestas arcu cras aliquam sed. La
JPM,2020-06-03,814.1166853656882,1013.1200163779813,273.61728414149036,332.1887056543242,28.937270385830708,19.938633475478014,"Praesent enim hendrerit ornare sed, blandit mont"
jpm,2020-07-06,814.1166853656882,891.8046890909976,262.20132450148304,361.6535121999178,39.31225841720692,-19.69888384037182,Arcu sociis potenti libero consequat matti
jpm,2020-08-06,814.1166853656882,1444.9498748208805,316.1651811173148,269.01398603774334,15.602836717499354,18.06993764549844,"Dui morbi in, mus purus conubia tellus commodo morbi. Molestie ante a"
jpm,2020-12-03,814.1166853656882,1302.5671895378389,342.893512807996,323.6636151657684,27.56005040724137,-17.72648672088855,Sed non praesent ut fusce sed. Platea in pretium maecenas non 
jpm,2020-05-18,814.1166853656882,1589.3878522128177,381.0261577806599,294.70620030232254,21.27578208472014,16.79414202640619,"Placerat tempor orci ipsum nec vestibulum urna vel, aenean himenaeos. Dignis"
JPM,2020-02-20,814.1166853656882,1252.7234118159852,359.1984268948087,352.4973020145893,35.888185511468365,16.864871483714317,"Lacus commodo aliquet ut est, ut ante semper ac ligula. Arcu"
JPM,2020-06-12,814.1166853656882,1056.9013412497113,279.48377185387625,325.23234290289514,27.254508602070462,-19.04626074497735,At rhoncus ut quis et aliquam conubia maximus elei
jpm,2020-11-17,814.1166853656882,1194.2370369267962,325.7434992632088,335.36949066725293,31.16050204713516,-17.750720471228284,Donec eu ac erat potenti. Quis nisi sed velit ipsum! Arcu
JPM,2020-12-30,814.1166853656882,922.3148643125395,261.02707780501083,348.07877134254045,34.65807185563547,-20.026845025406033,"Aptent ullamcorper, ut velit ultricies. Sagi"
jpm,2020-02-04,814.1166853656882,1271.94368733543,336.89175449507815,325.6436941643399,29.886376265146687,17.786197598613043,Morbi suscipit justo sit luctus orci. In sed at sed dui lobo
JPM,2020-06-08,814.1166853656882,1042.3305928302455,284.9110178895623,336.09936347099494,32.25163775658681,19.34400825091665,Sociis leo posuere vel elit aliquam leo commodo t
jpm,2020-09-23,814.1166853656882,1157.424778811129,313.3882032921842,332.8713368644384,32.90721546600118,-18.733458823087002,Augue efficitur ac enim amet eleifend ultricies ac sene
JPM,2020-10-30,814.1166853656882,1209.2508408714418,340.36279066550327,346.1062861650028,35.856042665402036,17.697791383976565,Scelerisque amet erat dui et euismod non ex sit nulla bla
JPM,2020-10-26,814.1166853656882,1109.2402905270076,251.08031833529046,278.35433059564065,20.45639062372892,20.059621493918375,"In erat fermentum, senectus accumsan. Primis eros eti"
jpm,2020-05-21,814.1166853656882,1105.1299075518893,279.81388857926356,311.3726909845799,24.685070391807216,-19.39951928105554,In cursus at finibus aenean tempus proin habitant et
jpm,2020-09-11,814.1166853656882,1359.2601092915768,296.36087024774156,268.0440399946844,15.186857640202922,18.569508129127303,Semper id leo nulla erat fermentum sed aenean feugiat augue orci.
JPM,2020-06-17,814.1166853656882,1084.881405276501,294.00489142889603,333.19892555151165,32.65702821994481,-19.00043338832727,Ante ex ex diam tempus molestie taciti. Nam in tacit
jpm,2020-10-08,814.1166853656882,1164.742513999867,260.5900240049938,275.0619006747824,16.91954701971775,-19.550692708187608,"Ut in dolor etiam in pharetra vel, in egestas sapien. E"
jpm,2020-12-29,814.1166853656882,1030.4890499781243,285.8756511993131,341.1907623546489,34.47574205762246,-18.890252013318328,In eu et laoreet adipiscing adipiscing erat primi
jpm,2020-12-23,814.1166853656882,1185.0560107460255,261.14300604778845,270.96479156419474,14.985509900628207,-19.75361857523165,"Mi faucibus in consectetur vitae eu dictumst, primis tor"
JPM,2020-12-04,814.1166853656882,816.3001342598016,237.93791057240236,358.57943089025207,44.81308234604424,20.779686407880753,"Sit, lectus etiam sapien, diam non luct"
jpm,2020-09-28,814.1166853656882,1281.6190639194986,314.1559034613901,301.37955537459413,23.364398671456474,-18.179890872969803,Cras eget ut rutrum semper ut inceptos bibendum mauris. Vitae
jpm,2020-01-22,814.1166853656882,933.8277056221036,259.7727537315358,342.1115191076632,36.14770936336449,19.720406935145622,Nullam ac non suscipit leo facilisis viverra
JPM,2020-01-16,814.1166853656882,951.6702814812695,230.60644370507595,298.0765666273023,22.226253746048066,-20.51469656658191,"Sed a enim euismod porta arcu netus vel, soda"
jpm,2020-05-20,814.1166853656882,943.87201125696,255.25382899436119,332.6335495507235,32.012470054375044,-19.96057372372845,Gravida parturient et vitae purus nec rutrum 
JPM,2020-06-22,814.1166853656882,1034.096374681395,293.4201837261044,348.8508613461612,35.725700016322364,-18.893157145735227,"Vivamus aliquam mattis in maecenas mauris nec, sa"
JPM,2020-10-23,814.1166853656882,1055.5071377354536,296.56853422920227,345.4641879206312,34.979916067606766,18.615963525597127,"Sem faucibus aenean, curae interdum porta ante et."
jpm,2020-08-31,814.1166853656882,1157.7623688533158,250.07578020221686,265.56633109858535,15.562265397918683,20.311339165601147,Scelerisque nunc egestas id per. Sed ex ut mauris dictu
jpm,2020-08-25,814.1166853656882,1506.8589491817925,352.06415931601805,287.20064297140806,19.546982485367597,17.200983769747335,"Vel, ipsum vel arcu molestie. Pharetra in sociosqu vitae sodales sollici"
jpm,2020-02-06,814.1166853656882,1077.3448670695523,307.07480395533065,350.4878625072522,39.55979486712738,18.176012874520932,Nisi amet curabitur quis quam class et nibh habitan
jpm,2020-06-10,814.1166853656882,1243.355084903925,321.6802656073613,318.109246861106,26.494717564575406,17.928152282939774,"Nibh nibh velit ut vitae donec, mi? Velit, efficitur viverr"
jpm,2020-09-25,814.1166853656882,1089.6559224835307,277.5062919944677,313.1425498423121,24.68272224270142,-19.093284313859673,"Venenatis tincidunt hac sodales in proin, pellentesq"
jpm,2020-08-07,814.1166853656882,1170.8458691228623,315.90828199386476,331.7785988018508,28.90526299829891,18.54660483361977,"Nunc egestas eu, penatibus nunc nec in interdum. In nec "
JPM,2020-06-18,814.1166853656882,1117.5544501994816,314.3060636433338,345.86816291785635,36.24194908558375,17.986860190799916,"In orci nibh, pretium porttitor, etiam eget eu. Vulpu"
jpm,2020-05-19,814.1166853656882,1190.7776962625478,280.8355424571854,289.99381346820655,20.788824144882092,19.14654633389891,Bibendum curabitur commodo velit enim integer amet. Orci 
JPM,2020-06-19,814.1166853656882,1055.931232938742,302.9044729028225,352.7295621304256,34.65334174834417,18.835184028264706,Posuere bibendum venenatis non id nunc. Quis in so
jpm,2020-06-15,814.1166853656882,1312.6757590480868,336.23981237213457,314.9104494500975,25.267449040991703,17.848917689613806,Luctus tincidunt mi nisl blandit enim eget magnis fames. Sed e
JPM,2020-11-18,814.1166853656882,1063.8766688684,286.9108283314161,331.66988380550816,29.644480548306024,18.59122140905283,Sodales potenti imperdiet nibh tortor. Non sed soda
jpm,2020-12-31,814.1166853656882,1185.4761381004573,268.15289453839097,278.1174709115332,16.886489868594552,19.644303687765593,Velit pellentesque in ut elit amet penatibus nisi hendre
jpm,2020-02-05,814.1166853656882,1134.8826948818057,288.61681316573737,312.7342096301645,24.889406421435847,18.773948648939676,Dictum aliquam at nostra consequat laoreet mattis. Qui
JPM,2020-06-09,814.1166853656882,1489.2783183347995,313.82976119766465,259.04485989333944,14.778907557721144,18.285622614743613,Himenaeos in amet tempor id senectus ex laoreet venenatis eros dignissi
JPM,2020-09-24,814.1166853656882,1356.0699602836091,320.7290675894991,290.7956254007846,21.256826015185496,-18.207400116527996,"Ante taciti risus, lectus placerat libero et, nam amet. Auctor ph"
JPM,2020-11-02,814.1166853656882,1112.5471786558603,310.77803818690074,343.5224171091286,36.49784698242451,-18.147297499404452,"Amet vitae, euismod augue faucibus inceptos. Nunc nis"
jpm,2020-10-27,814.1166853656882,954.9135702443534,270.2809863591047,348.13808185633144,38.632677383572414,-19.179144236352975,"Ut in consectetur vel, amet enim, magnis in v"
jpm,2020-05-22,814.1166853656882,1339.0687365279716,362.1668381915577,332.56483455826526,26.746400105504677,-16.39161013281124,"Urna natoque vestibulum nulla facilisi sit et, sit ut volutpat s"
JPM,2020-09-14,814.1166853656882,1052.0564621334474,295.3351145791061,345.2543404637867,34.37379408536498,-18.550338297910322,"Condimentum dolor litora risus eu fringilla, nisl "
JPM,2020-02-07,814.1166853656882,1297.9973159709243,297.1497920188552,281.44871841067004,18.635207595491977,-18.45345403500552,"Felis, a sit pharetra urna vel nunc, nisl vel, morbi a. Et con"
jpm,2020-10-09,814.1166853656882,1242.9590612777984,297.730334852571,294.4618388908203,19.6752286771435,-18.89494986955422,"Nibh nunc posuere, sociis, vehicula nullam suspendisse in, "
jpm,2020-10-02,814.1166853656882,1010.5082468835595,257.1300893097023,312.9001884895711,24.562027527598392,-19.945226309252327,"Odio viverra sed non nisl arcu etiam ut donec, s"
JPM,2020-12-24,814.1166853656882,830.5127720102004,262.18461477820665,388.3466347152004,56.02638750462916,-19.39212056542594,Nulla posuere amet quis. Malesuada ferm
jpm,2020-10-29,814.1166853656882,1358.2590056938172,335.51830391267663,303.6555486487578,23.777164114961927,17.511279716199784,"Fames in tincidunt neque mauris, malesuada dignissim massa. Torqu"
